-3.830782208310000 -240.1189284200000
-3.830701162200000 43.435122330799999
-3.830620116270000 43.435055377300003
-3.830539070520000 43.434988423800000
-3.830458024950000 43.434921470200003
-3.830376979560000 43.434854516599998
-3.830295934350000 43.434787562899999
-3.830214889320000 43.434720609099998
-3.830133844460000 43.434653655300004
-3.830052799790000 43.434586701400001
-3.829971755300000 43.434519747499998
-3.829890710980000 43.434452793500000
-3.829809666840000 43.434385839400001
-3.829728622890000 43.434318885300002
-3.829647579110000 43.434251931100000
-3.829566535510000 43.434184976899999
-3.829485492090000 43.434118022600003
-3.829404448850000 43.434051068199999
-3.829323405790000 43.433984113800001
-3.829242362910000 43.433917159300002
-3.829161320210000 43.433850204800002
-3.829080277680000 43.433783250099999
-3.828999235340000 43.433716295499998
-3.828918193170000 43.433649340800002
-3.828837151190000 43.433582385999998
-3.828756109380000 43.433515431099998
-3.828675067760000 43.433448476199999
-3.828594026310000 43.433381521199998
-3.828512985040000 43.433314566200004
-3.828431943950000 43.433247611100001
-3.828350903040000 43.433180655999998
-3.828269862310000 43.433113700800000
-3.828188821760000 43.433046745500000
-3.828107781390000 43.432979790200001
-3.828026741190000 43.432912834800000
-3.827945701180000 43.432845879299997
-3.827864661340000 43.432778923800001
-3.827783621690000 43.432711968200003
-3.827702582210000 43.432645012599998
-3.827621542920000 43.432578056899999
-3.827540503800000 43.432511101199999
-3.827459464860000 43.432444145399998
-3.827336392140000 43.432438722100002
-3.827213319440000 43.432433298699998
-3.827090246750000 43.432427875199998
-3.826967174090000 43.432422451599997
-3.826844101450000 43.432417027800000
-3.826721028820000 43.432411603900000
-3.826597956220000 43.432406179899999
-3.826474883640000 43.432400755700002
-3.826351811080000 43.432395331400002
-3.826228738530000 43.432389907000001
-3.826105666010000 43.432384482400003
-3.825982593510000 43.432379057699997
-3.825859521020000 43.432373632900003
-3.825736448560000 43.432368207899998
-3.825613376120000 43.432362782799999
-3.825490303700000 43.432357357599997
-3.825367231290000 43.432351932200000
-3.825244158910000 43.432346506700000
-3.825121086550000 43.432341081099999
-3.824998014210000 43.432335655300001
-3.824874941880000 43.432330229400002
-3.824751869580000 43.432324803400000
-3.824628797300000 43.432319377200002
-3.824505725040000 43.432313950900003
-3.824382652790000 43.432308524500002
-3.824259580570000 43.432303097999998
-3.824136508370000 43.432297671299999
-3.824013436190000 43.432292244400003
-3.823890364020000 43.432286817500000
-3.823767291880000 43.432281390400000
-3.823644219760000 43.432275963199999
-3.823521147660000 43.432270535800001
-3.823398075570000 43.432265108300001
-3.823275003510000 43.432259680700000
-3.823151931470000 43.432254253000004
-3.823028859450000 43.432248825099997
-3.822905787450000 43.432243397000001
-3.822782715460000 43.432237968899997
-3.822659643500000 43.432232540599998
-3.822536571560000 43.432227112200003
-3.822413499640000 43.432221683599998
-3.822290427740000 43.432216255000000
-3.822167355850000 43.432210826099997
-3.822044283990000 43.432205397200001
-3.821921212150000 43.432199968100001
-3.821798140330000 43.432194538899999
-3.821675068530000 43.432189109600003
-3.821551996750000 43.432183680100003
-3.821428924980000 43.432178250500002
-3.821305853240000 43.432172820700004
-3.821182781520000 43.432167390799997
-3.821059709820000 43.432161960800002
-3.820936638140000 43.432156530699999
-3.820813566480000 43.432151100399999
-3.820690494840000 43.432145669999997
-3.820567423210000 43.432140239500001
-3.820444351610000 43.432134808800001
-3.820321280030000 43.432129377999999
-3.820198208470000 43.432123947000001
-3.820075136930000 43.432118516000003
-3.819952065410000 43.432113084800001
-3.819828993910000 43.432107653400003
-3.819705922430000 43.432102221999997
-3.819582850970000 43.432096790400003
-3.819459779530000 43.432091358599997
-3.819336708110000 43.432085926799999
-3.819213636710000 43.432080494799997
-3.819090565320000 43.432075062599999
-3.818967493960000 43.432069630299999
-3.818859021750000 43.432032714100004
-3.818750549660000 43.431995797799999
-3.818642077710000 43.431958881400000
-3.818533605880000 43.431921964899999
-3.818425134190000 43.431885048300003
-3.818316662630000 43.431848131599999
-3.818208191190000 43.431811214699998
-3.818099719890000 43.431774297799997
-3.817991248720000 43.431737380700000
-3.817882777680000 43.431700463600002
-3.817774306780000 43.431663546300001
-3.817665836000000 43.431626629000000
-3.817557365350000 43.431589711500003
-3.817448894840000 43.431552793999998
-3.817340424450000 43.431515876299997
-3.817231954200000 43.431478958500001
-3.817123484080000 43.431442040599997
-3.817015014080000 43.431405122599998
-3.816906544220000 43.431368204599998
-3.816798074490000 43.431331286400003
-3.816689604890000 43.431294368099998
-3.816581135430000 43.431257449699999
-3.816472666090000 43.431220531100003
-3.816364196880000 43.431183612500000
-3.816255727810000 43.431146693800002
-3.816147258860000 43.431109775000003
-3.816038790050000 43.431072856100002
-3.815928062990000 43.431035168299999
-3.815817336080000 43.430997480499997
-3.815706609300000 43.430959792600000
-3.815595882660000 43.430922104499999
-3.815485156150000 43.430884416300003
-3.815374429780000 43.430846728100001
-3.815263703540000 43.430809039700002
-3.815152977450000 43.430771351200001
-3.815042251480000 43.430733662599998
-3.814931525660000 43.430695973900001
-3.814820799970000 43.430658285100002
-3.814710074420000 43.430620596200001
-3.814599349000000 43.430582907100003
-3.814488623720000 43.430545217999999
-3.814377898580000 43.430507528699998
-3.814267173570000 43.430469839399997
-3.814259312370000 43.430453364500003
-3.814244134330000 43.430448153299999
-3.814247361660000 43.430428318300002
-3.814261508760000 43.430341380800002
-3.814275655830000 43.430254443199999
-3.814289802850000 43.430167505699998
-3.814303949840000 43.430080568199998
-3.814318096790000 43.429993630600002
-3.814332243700000 43.429906693100001
-3.814346390570000 43.429819755499999
-3.814360537410000 43.429732817999998
-3.814374684200000 43.429645880400003
-3.814388830960000 43.429558942900002
-3.814402977670000 43.429472005299999
-3.814417124350000 43.429385067799998
-3.814375610820000 43.429342263000002
-3.814369265980000 43.429252378999998
-3.814362921150000 43.429162495000000
-3.814356576340000 43.429072611000002
-3.814350231560000 43.428982726900003
-3.814343886790000 43.428892842899998
-3.814337542050000 43.428802958900000
-3.814331197320000 43.428713074900003
-3.814324852620000 43.428623190899998
-3.814318507940000 43.428533306900000
-3.814205010550000 43.428504137499999
-3.814091513270000 43.428474968099998
-3.813978016100000 43.428445798500000
-3.813864519040000 43.428416628800001
-3.813751022080000 43.428387459100001
-3.813637525230000 43.428358289199998
-3.813524028490000 43.428329119099999
-3.813410531850000 43.428299948999999
-3.813297035330000 43.428270778799998
-3.813183538910000 43.428241608400000
-3.813070042600000 43.428212437900001
-3.812956546400000 43.428183267300000
-3.812843050300000 43.428154096599997
-3.812729554310000 43.428124925799999
-3.812616058430000 43.428095754899999
-3.812502562660000 43.428066583800003
-3.812389067000000 43.428037412700000
-3.812275571440000 43.428008241400001
-3.812162075990000 43.427979069999999
-3.812048580650000 43.427949898500003
-3.811935085420000 43.427920726899998
-3.811821590290000 43.427891555199999
-3.811708095270000 43.427862383300003
-3.811594600360000 43.427833211399999
-3.811481105560000 43.427804039300000
-3.811367610860000 43.427774867099998
-3.811254116280000 43.427745694800002
-3.811229513780000 43.427796538999999
-3.811204911250000 43.427847383100001
-3.811174029970000 43.427911202899999
-3.811143148630000 43.427975022699997
-3.811049196560000 43.427950873400000
-3.810955244570000 43.427926724000002
-3.810861292650000 43.427902574500003
-3.810746209840000 43.427872993400001
-3.810631127140000 43.427843412300000
-3.810516044550000 43.427813831000002
-3.810400962070000 43.427784249600002
-3.810285879710000 43.427754668100000
-3.810170797450000 43.427725086499997
-3.810055715310000 43.427695504799999
-3.809940633280000 43.427665922899997
-3.809825551350000 43.427636340900001
-3.809710469540000 43.427606758800003
-3.809595387840000 43.427577176600003
-3.809480306250000 43.427547594300002
-3.809365224770000 43.427518011899998
-3.809250143400000 43.427488429299999
-3.809135062140000 43.427458846599997
-3.809019981000000 43.427429263800001
-3.808904899960000 43.427399680900002
-3.808789819030000 43.427370097900003
-3.808674738220000 43.427340514699999
-3.808559657510000 43.427310931500003
-3.808444576920000 43.427281348100003
-3.808329496440000 43.427251764600001
-3.808214416070000 43.427222180999998
-3.808099335810000 43.427192597299999
-3.807984255660000 43.427163013399998
-3.807869175620000 43.427133429400001
-3.807754095690000 43.427103845300003
-3.807639015870000 43.427074261100003
-3.807523936160000 43.427044676800001
-3.807408856570000 43.427015092399998
-3.807293777080000 43.426985507799998
-3.807178697700000 43.426955923199998
-3.807063618440000 43.426926338400001
-3.806948539290000 43.426896753500003
-3.806833460240000 43.426867168400001
-3.806718381310000 43.426837583299999
-3.806603302490000 43.426807998000001
-3.806488223780000 43.426778412700003
-3.806373145180000 43.426748827200001
-3.806258066690000 43.426719241599997
-3.806142988320000 43.426689655799997
-3.806027910050000 43.426660069999997
-3.805987045160000 43.426744507000002
-3.805946180150000 43.426828943899999
-3.805905315040000 43.426913380800002
-3.805864449810000 43.426997817800000
-3.805823584470000 43.427082254699997
-3.805782719010000 43.427166691600000
-3.805741853450000 43.427251128400002
-3.805700987770000 43.427335565299998
-3.805660121980000 43.427420002100000
-3.805619256080000 43.427504439000003
-3.805578390070000 43.427588875799998
-3.805537523940000 43.427673312600000
-3.805496657700000 43.427757749400001
-3.805455791350000 43.427842186100001
-3.805414924880000 43.427926622900003
-3.805374058310000 43.428011059699998
-3.805333191620000 43.428095496399997
-3.805292324820000 43.428179933099997
-3.805251457910000 43.428264369799997
-3.805210590880000 43.428348806499997
-3.805169723740000 43.428433243199997
-3.805128856500000 43.428517679800002
-3.805087989130000 43.428602116500002
-3.805047121660000 43.428686553100000
-3.805091413460000 43.428698217899999
-3.805205062720000 43.428728149700000
-3.805318712080000 43.428758081399998
-3.805432361550000 43.428788013000002
-3.805546011140000 43.428817944400002
-3.805659660840000 43.428847875800002
-3.805773310640000 43.428877806999999
-3.805886960560000 43.428907738100001
-3.806000610590000 43.428937669100002
-3.806114260730000 43.428967600000000
-3.806227910980000 43.428997530799997
-3.806341561340000 43.429027461399997
-3.806455211810000 43.429057391900002
-3.806568862390000 43.429087322400001
-3.806682513090000 43.429117252700003
-3.806796163890000 43.429147182900003
-3.806909814800000 43.429177113000001
-3.807023465830000 43.429207042900003
-3.807137116960000 43.429236972799998
-3.807250768210000 43.429266902499997
-3.807364419570000 43.429296832100000
-3.807478071040000 43.429326761600002
-3.807591722620000 43.429356691000002
-3.807705374310000 43.429386620300001
-3.807819026110000 43.429416549499997
-3.807932678020000 43.429446478499997
-3.808046330040000 43.429476407400003
-3.808159982170000 43.429506336300001
-3.808273634410000 43.429536265000003
-3.808387286770000 43.429566193600003
-3.808500939230000 43.429596122000000
-3.808614591810000 43.429626050400003
-3.808728244490000 43.429655978699998
-3.808841897290000 43.429685906800003
-3.808955550200000 43.429715834800000
-3.809069203220000 43.429745762700001
-3.809182856350000 43.429775690500001
-3.809296509580000 43.429805618200000
-3.809410162940000 43.429835545700001
-3.809523816400000 43.429865473200003
-3.809637469970000 43.429895400500001
-3.809751123650000 43.429925327699998
-3.809809296580000 43.429854796100003
-3.809867469380000 43.429784264500000
-3.809925642040000 43.429713732800003
-3.809983814560000 43.429643201099999
-3.810033788490000 43.429561992700002
-3.810083762280000 43.429480784200003
-3.810133735940000 43.429399575799998
-3.810183709470000 43.429318367299999
-3.810289901990000 43.429352561899996
-3.810396094640000 43.429386756400000
-3.810502287400000 43.429420950800001
-3.810599606550000 43.429460083300000
-3.810696925830000 43.429499215800000
-3.810794245220000 43.429538348199998
-3.810891564750000 43.429577480500001
-3.810861061260000 43.429649893700002
-3.810830557700000 43.429722306999999
-3.810800054070000 43.429794720200000
-3.810738475270000 43.429855783000001
-3.810676896340000 43.429916845699999
-3.810615317290000 43.429977908500000
-3.810606932550000 43.429986222399997
-3.810522488900000 43.430046559799997
-3.810438045080000 43.430106897199998
-3.810353601100000 43.430167234499997
-3.810269156950000 43.430227571800003
-3.810184712630000 43.430287908899999
-3.810100268140000 43.430348246100003
-3.810004009510000 43.430388116200000
-3.809907750740000 43.430427986300003
-3.809811491850000 43.430467856299998
-3.809715232830000 43.430507726300000
-3.809618973680000 43.430547596099998
-3.809522714410000 43.430587465899997
-3.809426455010000 43.430627335600001
-3.809330195480000 43.430667205200002
-3.809211594300000 43.430682972500001
-3.809092993060000 43.430698739800000
-3.808974391750000 43.430714506900003
-3.808855790380000 43.430730273800002
-3.808737188950000 43.430746040700001
-3.808618587450000 43.430761807400003
-3.808499985890000 43.430777574099999
-3.808390445510000 43.430784770199999
-3.808280905110000 43.430791966199997
-3.808171364670000 43.430799162200003
-3.808061824210000 43.430806357999998
-3.807952283720000 43.430813553699998
-3.807842743210000 43.430820749299997
-3.807726011650000 43.430800882100002
-3.807609280170000 43.430781014700003
-3.807492548760000 43.430761147299997
-3.807375817430000 43.430741279700001
-3.807259086170000 43.430721411999997
-3.807142354990000 43.430701544199998
-3.807025623880000 43.430681676200003
-3.806908892840000 43.430661808200000
-3.806792161890000 43.430641940000001
-3.806675431000000 43.430622071700000
-3.806578310960000 43.430575300199997
-3.806481191060000 43.430528528600000
-3.806384071310000 43.430481757000003
-3.806286951710000 43.430434985200002
-3.806189832260000 43.430388213400001
-3.806092712960000 43.430341441499998
-3.805995593810000 43.430294669500000
-3.805898474810000 43.430247897500003
-3.805801355960000 43.430201125300002
-3.805704237250000 43.430154353100001
-3.805607118700000 43.430107580700003
-3.805540546720000 43.430041360600001
-3.805473974890000 43.429975140499998
-3.805407403210000 43.429908920300001
-3.805326645770000 43.429848393000000
-3.805245888500000 43.429787865700000
-3.805165131380000 43.429727338399999
-3.805084374430000 43.429666810900002
-3.805003617630000 43.429606283500000
-3.804966014360000 43.429535870800002
-3.804928411180000 43.429465458199999
-3.804890808090000 43.429395045600003
-3.804848705000000 43.429316206599999
-3.804806602010000 43.429237367600003
-3.804764499140000 43.429158528499997
-3.804722396380000 43.429079689399998
-3.804680293730000 43.429000850400001
-3.804638191190000 43.428922011300003
-3.804596088760000 43.428843172100002
-3.804553986440000 43.428764332999997
-3.804511884240000 43.428685493899998
-3.804469782140000 43.428606654699998
-3.804427680160000 43.428527815499997
-3.804385578280000 43.428448976299997
-3.804343476520000 43.428370137100003
-3.804301374860000 43.428291297800001
-3.804259273320000 43.428212458600001
-3.804244168440000 43.428123251499997
-3.804229063600000 43.428034044500002
-3.804213958810000 43.427944837500000
-3.804198854060000 43.427855630499998
-3.804183749360000 43.427766423500003
-3.804168644710000 43.427677216399999
-3.804153540110000 43.427588009399997
-3.804138435550000 43.427498802300001
-3.804123331030000 43.427409595299999
-3.804108226570000 43.427320388299997
-3.804093122150000 43.427231181200000
-3.804078017770000 43.427141974100003
-3.804062913440000 43.427052767100001
-3.804047809160000 43.426963559999997
-3.804032704930000 43.426874353000002
-3.804017600740000 43.426785145899998
-3.804007209710000 43.426723777100001
-3.803996818710000 43.426662408200002
-3.804002478960000 43.426605060800000
-3.803995788640000 43.426525380599998
-3.803989098330000 43.426445700400002
-3.803982408040000 43.426366020200000
-3.803975717770000 43.426286339999997
-3.803990707280000 43.426200018300001
-3.804005696750000 43.426113696700000
-3.804020686180000 43.426027374999997
-3.804035675570000 43.425941053300001
-3.804050664920000 43.425854731699999
-3.804065654230000 43.425768410000003
-3.804080643490000 43.425682088300000
-3.804095632720000 43.425595766699999
-3.804110621900000 43.425509445000003
-3.804125814500000 43.425421832300003
-3.804141007050000 43.425334219500002
-3.804156199560000 43.425246606800002
-3.804171392030000 43.425158994100002
-3.804186584460000 43.425071381400002
-3.804201776840000 43.424983768700002
-3.804216969180000 43.424896155900001
-3.804259357940000 43.424813022599999
-3.804301746590000 43.424729889300004
-3.804344135120000 43.424646755900000
-3.804386523530000 43.424563622599997
-3.804428911840000 43.424480489200000
-3.804471300020000 43.424397355799996
-3.804513154740000 43.424315268699999
-3.804555009340000 43.424233181600002
-3.804596863840000 43.424151094400003
-3.804638718220000 43.424069007299998
-3.804680572490000 43.423986920099999
-3.804722426650000 43.423904832900000
-3.804764280690000 43.423822745700001
-3.804806134630000 43.423740658500002
-3.804847988450000 43.423658571300003
-3.804889842160000 43.423576484100003
-3.804931695760000 43.423494396800002
-3.804973549240000 43.423412309500002
-3.805015402620000 43.423330222200001
-3.805057255880000 43.423248134900000
-3.805099109030000 43.423166047599999
-3.805140962070000 43.423083960299998
-3.805182814990000 43.423001872900002
-3.805224667810000 43.422919785600001
-3.805266520510000 43.422837698199999
-3.805308373100000 43.422755610800003
-3.805350225580000 43.422673523400000
-3.805392077950000 43.422591435999998
-3.805433930210000 43.422509348500000
-3.805475782350000 43.422427261099998
-3.805517634380000 43.422345173600000
-3.805559486300000 43.422263086100003
-3.805601338110000 43.422180998599998
-3.805643189810000 43.422098911100001
-3.805685041390000 43.422016823600003
-3.805726892860000 43.421934735999997
-3.805768744220000 43.421852648500000
-3.805884424770000 43.421827129599997
-3.806000105220000 43.421801610599999
-3.806115785570000 43.421776091500000
-3.806231465820000 43.421750572299999
-3.806347145970000 43.421725053000003
-3.806462826030000 43.421699533499996
-3.806578505980000 43.421674013900002
-3.806694185830000 43.421648494300001
-3.806809865590000 43.421622974500004
-3.806925545250000 43.421597454500002
-3.807041224810000 43.421571934500001
-3.807156904270000 43.421546414399998
-3.807272583630000 43.421520894099999
-3.807388262890000 43.421495373699997
